time,target,lag_1,lag_2,lag_3,lag_4,lag_5,rolling_mean_3,rolling_mean_5,rolling_mean_7,rolling_mean_10,rolling_std_3,rolling_std_5,rolling_std_7,rolling_std_10,fourier_sin_1,fourier_cos_1,fourier_sin_2,fourier_cos_2,fourier_sin_3,fourier_cos_3,time_sq,time_cu,ewma_mean_5,ewma_mean_10,ewma_mean_20,rolling_median_3,rolling_median_5,ratio_lag1,target_positive,target_sq,rolling_range_5
9.035043905388795,0.37994242709343784,0.3805235821212508,0.38110458690935634,0.3816854412283599,0.38226614484892657,0.3828466975417808,0.3805235320413483,0.38110443644026626,0.38168513983154556,0.38255581702632285,0.0005810799087075701,0.0009185301465896646,0.0012546255026747413,0.0017577089967759317,-0.9810734264599359,-0.19363608107519847,0.37994242709343784,-0.9250101362116783,0.8339323012267902,0.5518667565369291,81.63201837230321,737.5488700792642,0.381104134356032,0.38255456148548095,0.3854496445378914,0.3805235821212508,0.38110458690935634,0.9984727489829321,1,0.14435624790565232,0.00232371775548873
9.035672255337012,0.3793611220553694,0.37994242709343784,0.3805235821212508,0.38110458690935634,0.3816854412283599,0.38226614484892657,0.37994237709001927,0.38052343188155485,0.3811042859712117,0.38197518978659456,0.0005812300336825522,0.0009187678777023893,0.0012549508005641574,0.00175816595237359,-0.9811342136508189,-0.19332784280539947,0.3793611220553694,-0.9252486903924215,0.8344520789084181,0.551080509549575,81.64337310586704,737.7027612048108,0.3805231302558112,0.38197393613455155,0.38486978525384163,0.37994242709343784,0.3805235821212508,0.9984700180958589,1,0.1439148609271089,0.0023243191729904744
9.036300605285227,0.3787796672365619,0.3793611220553694,0.37994242709343784,0.3805235821212508,0.38110458690935634,0.3816854412283599,0.3793610721284564,0.3799422770831953,0.3805232816418947,0.3813944117340298,0.0005813799291734106,0.0009190052460636192,0.0012552756029693916,0.0017586222138062419,-0.981194903997953,-0.19301958545299996,0.3787796672365619,-0.9254868792631041,0.8349711153019,0.5502937730081099,81.65472862907816,737.85667373534,0.3799419759160615,0.38139315997128065,0.38428977401410075,0.3793611220553694,0.37994242709343784,0.998467278840654,1,0.14347403631184058,0.002324919672794412
9.036928955233442,0.3781980628665858,0.3787796672365619,0.3793611220553694,0.37994242709343784,0.3805235821212508,0.38110458690935634,0.37877961738617233,0.3793609722746412,0.37994212707298886,0.3808134830979336,0.0005815295951208457,0.000919242251579615,0.0012555999097622055,0.0017590777808940616,-0.9812554974953476,-0.19271130904842595,0.3781980628665858,-0.9257247027296841,0.8354894099461513,0.5495065476114294,81.66608494193659,738.0106076723406,0.3793606715662363,0.3808122332249725,0.38370961104767076,0.3787796672365619,0.3793611220553694,0.998464531176609,1,0.14303377475603798,0.0023255192546650094
9.037557305181657,0.37761630917507216,0.3781980628665858,0.3787796672365619,0.3793611220553694,0.37994242709343784,0.3805235821212508,0.37819801309273987,0.3787795176854054,0.37936082249394776,0.3802324041076702,0.0005816790314674868,0.0009194788941568506,0.001255923720814541,0.0017595326534569152,-0.9813159941370219,-0.19240301362210616,0.37761630917507216,-0.9259621606982633,0.8360069623807402,0.5487188340588718,81.67744204444234,738.1645630173014,0.3787792174358483,0.3802311561249906,0.3831292965836138,0.3781980628665858,0.3787796672365619,0.9984617750627696,1,0.1425940769550037,0.0023261179183656777
9.038185655129872,0.3770344063917111,0.37761630917507216,0.3781980628665858,0.3787796672365619,0.3793611220553694,0.37994242709343784,0.37761625947778965,0.3781979135450601,0.37877936813428414,0.3796511749926632,0.0005818282381535621,0.0009197151737018806,0.0012562470359985675,0.0017599868313152183,-0.9813763939170046,-0.19209469920447111,0.3770344063917111,-0.9261992530750875,0.8365237721459005,0.5479306330502006,81.6887999365954,738.3185397717106,0.37819761375446925,0.3796499289007579,0.3825488308510516,0.37761630917507216,0.3781980628665858,0.998459010457911,1,0.14215494360314995,0.0023267156636583297
9.038814005078088,0.37645235474625166,0.3770344063917111,0.37761630917507216,0.3781980628665858,0.3787796672365619,0.3793611220553694,0.37703435677101166,0.3776161600832365,0.37819776422357,0.3790697959823957,0.0005819772151200703,0.000919951090122214,0.0012565698551866423,0.0017604403142896475,-0.9814366968293338,-0.1917863658259533,0.37645235474625166,-0.9264359797665472,0.8370398387825214,0.5471419452856183,81.70015861839578,738.472537937057,0.3776158607517301,0.37906855178175675,0.3819682140791659,0.3770344063917111,0.37761630917507216,0.9984562373205412,1,0.1417163753939977,0.0023273124903102627
9.039442355026303,0.3758701544685016,0.37645235474625166,0.3770344063917111,0.37761630917507216,0.3781980628665858,0.3787796672365619,0.3764523052021547,0.3770342575296245,0.37761601099143627,0.37848826730640983,0.0005821259623081764,0.0009201866433241797,0.0012568921782512873,0.0017608931022011541,-0.9814969028680572,-0.19147801351698704,0.3758701544685016,-0.926672340679177,0.8375551618321537,0.546352771465758,81.71151808984347,738.626557514829,0.3770339586573206,0.3784870249975285,0.3813874464971979,0.37645235474625166,0.3770344063917111,0.9984534556088976,1,0.14127837302017524,0.002327908398084222
9.040070704974518,0.3752878057883272,0.3758701544685016,0.37645235474625166,0.3770344063917111,0.37761630917507216,0.3781980628665858,0.37587010500102674,0.37645220611397273,0.3770341086675731,0.3779065891943069,0.000582274479659226,0.0009204218332147691,0.0012572140050657792,0.001761345194870974,-0.9815570120272322,-0.19116964230800854,0.3752878057883272,-0.9269083357196561,0.8380697408370085,0.5455631122916849,81.72287835093847,738.7805985065152,0.3764519077009895,0.3779053487776737,0.38080652833444834,0.3758701544685016,0.37645235474625166,0.9984506652809456,1,0.1408409371734172,0.002328503386744951
9.040699054922735,0.37470530893565207,0.3752878057883272,0.3758701544685016,0.37645235474625166,0.3770344063917111,0.37761630917507216,0.3752877563974936,0.3758700060660888,0.3764520574817288,0.3773247618757471,0.0005824227671153625,0.0009206566597016189,0.0012575353355030285,0.0017617965921208694,-0.9816170243009258,-0.190861252229455,0.37470530893565207,-0.9271439647948088,0.8385835753399596,0.5447729684648921,81.73423940168082,738.9346609136045,0.3758697081125437,0.37732352335185154,0.3802254598202773,0.3752878057883272,0.3758701544685016,0.9984478662943722,1,0.14040406854456247,0.002329097456059026
9.04132740487095,0.3741226641404629,0.37470530893565207,0.3752878057883272,0.3758701544685016,0.37645235474625166,0.3770344063917111,0.37470525962148066,0.3752876576158391,0.3758698576637112,0.3767427855804496,0.000582570824616405,0.0009208911226912725,0.0012578561694356481,0.0017622472937722884,-0.9816769396832141,-0.19055284331176803,0.3741226641404629,-0.9273792278116015,0.8390966648845369,0.5439823406873123,81.74560124207046,739.0887447375845,0.37528736012185016,0.37674154894978085,0.37964424118410445,0.37470530893565207,0.3752878057883272,0.9984450586066044,1,0.1399677678235576,0.002329690605788748
9.041955754819165,0.3735398716328,0.3741226641404629,0.37470530893565207,0.3752878057883272,0.3758701544685016,0.37645235474625166,0.37412261490297166,0.37470516099314877,0.3752875094433867,0.37616066053819264,0.0005827186521039973,0.000921125222091169,0.0012581765067369898,0.0017626972996476202,-0.9817367581681833,-0.1902444155853886,0.3735398716328,-0.9276141246771479,0.8396090090149365,0.543191229661301,81.75696387210742,739.2428499799443,0.3747048639588335,0.37615942580123884,0.37906287265540883,0.3741226641404629,0.37470530893565207,0.9984422421747641,1,0.1395320356994487,0.0023302828357015803
9.04258410476738,0.37295693164276367,0.3735398716328,0.3741226641404629,0.37470530893565207,0.3752878057883272,0.3758701544685016,0.37353982247200884,0.3741225164280012,0.3747050130506799,0.3755783869788128,0.0005828662495213376,0.0009213589578088288,0.0012584963472805596,0.0017631466095689111,-0.9817964797499289,-0.18993596908076033,0.37295693164276367,-0.9278486552987049,0.8401206072760189,0.5423996360896394,81.76832729179168,739.3969766421723,0.37412221985347693,0.3755771541360615,0.3784813544637283,0.3735398716328,0.3741226641404629,0.9984394169557103,1,0.13909687286038508,0.002330874145563544
9.043212454715595,0.37237384440051235,0.37295693164276367,0.3735398716328,0.3741226641404629,0.37470530893565207,0.3752878057883272,0.37295688255869197,0.3735397241504382,0.3741223687155743,0.3749959651322055,0.0005830136168093066,0.0009215923297520048,0.0012588156909400696,0.001763595223358754,-0.981856104422556,-0.18962750382832874,0.37237384440051235,-0.9280828195836743,0.8406314592133012,0.5416075606755466,81.77969150112327,739.5511247257571,0.3735394280358221,0.3749947341841435,0.37789968683866015,0.37295693164276367,0.3735398716328,0.9984365829060128,1,0.138662279993617,0.0023314645351397156
9.04384080466381,0.3717906101362627,0.37237384440051235,0.37295693164276367,0.3735398716328,0.3741226641404629,0.37470530893565207,0.37237379539317955,0.3729567843905603,0.37353957666811155,0.3744133952283245,0.0005831607539097493,0.0009218253378293272,0.0012591345375894405,0.0017640431408400391,-0.9819156321801794,-0.18931901985854113,0.3717906101362627,-0.9283166174396026,0.8411415643729664,0.5408150041226656,81.79105650010216,739.7052942321872,0.372956488735969,0.3744121661754379,0.3773178700098604,0.37237384440051235,0.37295693164276367,0.9984337399819565,1,0.13822825778549447,0.0023320540042002236
9.044469154612026,0.37120722908028936,0.3717906101362627,0.37237384440051235,0.37295693164276367,0.3735398716328,0.3741226641404629,0.37179056120568815,0.3723736973785256,0.37295663713839194,0.37383067749718235,0.0005833076607645942,0.0009220579819482857,0.0012594528871028206,0.001764490361835928,-0.9819750630169233,-0.18901051720184672,0.37120722908028936,-0.9285500487741808,0.841650922301863,0.5400219671350632,81.80242228872837,739.859485162951,0.3723734021840758,0.3738294503399563,0.3767359042070441,0.3717906101362627,0.37237384440051235,0.9984308881395377,1,0.13779480692146642,0.0023326425525106442
9.04509750456024,0.370623701462925,0.37120722908028936,0.3717906101362627,0.37237384440051235,0.37295693164276367,0.3735398716328,0.3712071802264923,0.3717904633445506,0.3723735503565737,0.3732478121688497,0.0005834543373157904,0.000922290262017052,0.0012597707393550014,0.001764936886169842,-0.9820343969269215,-0.18870199588869652,0.370623701462925,-0.9287831134952447,0.8421595325475012,0.5392284504172367,81.81378886700189,740.0136975195372,0.37179016861035885,0.3732465869077688,0.37615378965998514,0.37120722908028936,0.3717906101362627,0.9984280273344619,1,0.13736192808607936,0.0023332301798386634
9.045725854508458,0.3700400275145585,0.370623701462925,0.37120722908028936,0.3717906101362627,0.37237384440051235,0.37295693164276367,0.3706236526859243,0.37120708251890955,0.3717903165528731,0.3726647994734554,0.0005836007835062308,0.0009225221779443931,0.001260088094220471,0.001765382713665739,-0.9820936339043176,-0.18839345594954257,0.3700400275145585,-0.9290158115107755,0.8426673946580546,0.5384344546741102,81.82515623492277,740.1679313034348,0.37120678824509207,0.37266357610900325,0.37557152659851595,0.370623701462925,0.37120722908028936,0.9984251575221373,1,0.1369296219629752,0.0023338168859538544
9.046354204456673,0.3694562074656414,0.3700400275145585,0.370623701462925,0.37120722908028936,0.3717906101362627,0.37237384440051235,0.37003997881437495,0.3706235551319354,0.3712069359575647,0.3720816396411868,0.000583746999276449,0.0009227537296379538,0.0012604049515734393,0.0017658278441472861,-0.9821527739432642,-0.18808489741484133,0.3694562074656414,-0.9292481427288972,0.8431745081823612,0.5376399806110342,81.83652439249093,740.3221865161313,0.37062326131860857,0.3720804181738465,0.3749891152525279,0.3700400275145585,0.370623701462925,0.9984222786576943,1,0.13649788923489506,0.002334402670621294
9.046982554404888,0.36887224154667797,0.3694562074656414,0.3700400275145585,0.370623701462925,0.37120722908028936,0.3717906101362627,0.3694561588422926,0.37003988141401845,0.37062340880098105,0.3714983329022894,0.0005838929845687414,0.0009229849170063363,0.0012607213112888025,0.0017662722774390443,-0.982211817037924,-0.18777632031504846,0.36887224154667797,-0.9294801070578806,0.8436808726699262,0.5368450289337807,81.84789333970639,740.4764631591157,0.3700395880612984,0.37149711333254315,0.3744065558519708,0.3694562074656414,0.3700400275145585,0.9984193906959387,1,0.13606673058367075,0.002334987533611388
9.047610904353103,0.36828812998823185,0.36887224154667797,0.3694562074656414,0.3700400275145585,0.370623701462925,0.37120722908028936,0.3688721930001837,0.36945606159560695,0.3700397353135124,0.37091487948706625,0.0005840387393270971,0.0009232157399582303,0.0012610371732416496,0.0017667160133652553,-0.9822707631824692,-0.18746772468062234,0.36828812998823185,-0.9297117044061408,0.844186487670919,0.5360496003485474,81.85926307656918,740.6307612338767,0.3694557687036095,0.3709136618153956,0.3738238486268528,0.36887224154667797,0.3694562074656414,0.9984164935913937,1,0.13563614669022875,0.0023355714746931544
9.048239254301318,0.367703873020924,0.36828812998823185,0.36887224154667797,0.3694562074656414,0.3700400275145585,0.370623701462925,0.3682880815186113,0.3688720959072067,0.3694559157256069,0.3703312796258787,0.0005841842634931183,0.0009234461984025299,0.001261352537307278,0.0017671590517507403,-0.9823296123710813,-0.18715911054202322,0.367703873020924,-0.9299429346822374,0.8446913527361749,0.5352536955619559,81.87063360307928,740.7850807419024,0.3688718034760477,0.37033006385276435,0.3732409938072405,0.36828812998823185,0.36887224154667797,0.9984135872982751,1,0.1352061382345878,0.0023361544936345013
9.048867604249534,0.36711947087543295,0.367703873020924,0.36828812998823185,0.36887224154667797,0.3694562074656414,0.3700400275145585,0.36770382462819623,0.3682879845793816,0.3688719502677702,0.36974753354914563,0.0005843295570093997,0.0009236762922490349,0.0012616674033611712,0.0017676013924205758,-0.9823883645979515,-0.1868504779297131,0.36711947087543295,-0.9301737977948756,0.8451954674171955,0.5344573152810507,81.88200491923669,740.9394216846819,0.36828769260917615,0.36974631967506766,0.37265799162325886,0.367703873020924,0.36828812998823185,0.9984106717704935,1,0.13477670589585786,0.0023367365902084436
9.049495954197749,0.36653492378249447,0.36711947087543295,0.367703873020924,0.36828812998823185,0.36887224154667797,0.3694562074656414,0.3671194225596171,0.36770372784275224,0.3682878391705659,0.3691636414873438,0.0005844746198185705,0.0009239060214063846,0.0012619817712790204,0.0017680430352001281,-0.9824470198572809,-0.18654182687415585,0.36653492378249447,-0.9304042936529049,0.8456988312661489,0.5336604602132987,81.89337702504142,741.0937840637032,0.3677034363336156,0.3691624295127816,0.3720748423050908,0.36711947087543295,0.367703873020924,0.998407746961651,1,0.13434785035223903,0.0023373177641834997
9.050124304145964,0.3659502319729016,0.36653492378249447,0.36711947087543295,0.367703873020924,0.36828812998823185,0.36887224154667797,0.3665348755436096,0.36711932592799695,0.3677035826646149,0.3685796036710077,0.0005846194518633568,0.0009241353857838636,0.0012622956409371815,0.0017684839799150145,-0.9825055781432797,-0.18623315740581717,0.3659502319729016,-0.9306344221653202,0.8462014438358693,0.5328631310665903,81.90474992049347,741.2481678804551,0.36711903488004427,0.36857839359643974,0.3714915460829775,0.36653492378249447,0.36711947087543295,0.9984048128250398,1,0.1339195722810205,0.002337898015330242
9.05075265409418,0.36536539567750276,0.3659502319729016,0.36653492378249447,0.36711947087543295,0.367703873020924,0.36828812998823185,0.3659501838109662,0.3665347790658512,0.3671191809805951,0.3679954203307291,0.0005847640530874083,0.0009243643852914298,0.001262609012211754,0.001768924226391431,-0.9825640394501679,-0.1859244695551637,0.36536539567750276,-0.930864183241262,0.846703304679863,0.5320653285492292,81.91612360559286,741.4025731364266,0.3665344884791971,0.36799421215663297,0.370908103187218,0.3659502319729016,0.36653492378249447,0.9984018693136335,1,0.13349187235857815,0.0023384773434212414
9.051381004042396,0.36478041512720855,0.36536539567750276,0.3659502319729016,0.36653492378249447,0.36711947087543295,0.367703873020924,0.3653653475925376,0.36595008748710806,0.36653463434924227,0.3674110916971574,0.0005849084234319242,0.0009245930198378981,0.0012629218849785045,0.0017693637744552017,-0.9826224037721748,-0.18561576335266647,0.36478041512720855,-0.9310935767900138,0.8472044133522956,0.5312670533699532,81.92749808033953,741.5569998331051,0.3659497973618676,0.3674098854240103,0.3703245138481695,0.36536539567750276,0.3659502319729016,0.9983989163801091,1,0.1330647512603786,0.0023390557482244057
9.052009353990611,0.3641952905529814,0.36478041512720855,0.36536539567750276,0.3659502319729016,0.36653492378249447,0.36711947087543295,0.36478036711923084,0.3653652514226177,0.3659499430013494,0.3668266180009997,0.0005850525628399298,0.0009248212893330113,0.0012632342591138922,0.0017698026239331168,-0.9826806711035397,-0.18530703882879576,0.3641952905529814,-0.9313226027210063,0.8477047694080084,0.5304683062379083,81.93887334473352,741.7114479719797,0.36536496175890554,0.3668254136292778,0.36974077829624685,0.36478041512720855,0.36536539567750276,0.9983959539767969,1,0.13263820966097054,0.002339633229513083
9.052637703938826,0.3636100221858424,0.3641952905529814,0.36478041512720855,0.36536539567750276,0.3659502319729016,0.36653492378249447,0.36419524262201075,0.36478027110328737,0.3653651071677663,0.36624199947301983,0.0005851964712561981,0.0009250491936866377,0.0012635461344945836,0.0017702407746516228,-0.9827388414385113,-0.18499829601402448,0.3636100221858424,-0.9315512609438148,0.8482043724025059,0.5296690878626684,81.95024939877483,741.8659175545391,0.36477998190121785,0.3662407970031986,0.3691568967619226,0.3641952905529814,0.36478041512720855,0.9983929820557252,1,0.13221224823398878,0.002340209787059233
9.053266053887041,0.36302461025686916,0.3636100221858424,0.3641952905529814,0.36478041512720855,0.36536539567750276,0.3659502319729016,0.3636099743318976,0.36419514676008086,0.36478012707940005,0.3656572363440389,0.0005853401486230809,0.0009252767328087838,0.0012638575109974607,0.0017706782264377554,-0.9827969147713477,-0.1846895349388274,0.36302461025686916,-0.9317795513681593,0.8487032218919668,0.5288693989542173,81.96162624246344,742.0204085822716,0.3641948580197683,0.3656560357765932,0.36857286947572704,0.3636100221858424,0.3641952905529814,0.9983900005685927,1,0.13178686765215175,0.0023407854206335954
9.053894403835256,0.36243905499719636,0.36302461025686916,0.3636100221858424,0.3641952905529814,0.36478041512720855,0.36536539567750276,0.3630245624799693,0.36360987862401956,0.3641950029672146,0.36507232884493535,0.0005854835948838388,0.0009255039066103902,0.0012641683884995712,0.0017711149791187865,-0.9828548910963169,-0.18438075563368106,0.36243905499719636,-0.9320074739039056,0.8492013174332366,0.5280692402229611,81.97300387579938,742.1749210566658,0.36360959034557766,0.3650711301803392,0.3679886966682479,0.36302461025686916,0.3636100221858424,0.9983870094667728,1,0.13136206858726074,0.0023413601300121822
9.054522753783472,0.361853356638015,0.36243905499719636,0.36302461025686916,0.3636100221858424,0.3641952905529814,0.36478041512720855,0.36243900729736017,0.36302446692618084,0.3636097350622308,0.3644872772066445,0.0005856268099817673,0.0009257307150012288,0.0012644787668781696,0.0017715510325222688,-0.9829127704076961,-0.18407195812906377,0.361853356638015,-0.9322350284610644,0.8496986585838279,0.5272686123797278,81.98438229878262,742.3294549792101,0.36302417910972345,0.3644860804453712,0.3674043785701305,0.36243905499719636,0.36302461025686916,0.9983840087013087,1,0.13093785171019848,0.0023419339149663987
9.055151103731687,0.3612675154105726,0.361853356638015,0.36243905499719636,0.36302461025686916,0.3636100221858424,0.3641952905529814,0.3618533090152613,0.36243891189769906,0.3630243235955265,0.3639020816601584,0.0005857697938604113,0.000925957157891736,0.0012647886460112358,0.0017719863864760286,-0.9829705526997723,-0.18376314245545572,0.3612675154105726,-0.9324622149497918,0.8501952449019287,0.5264675161357532,81.99576151141318,742.4840103513933,0.36243862454333986,0.3639008868026805,0.36681991541207737,0.361853356638015,0.36243905499719636,0.9983809982229115,1,0.13051421769092833,0.0023425067752697593
9.055779453679904,0.3606815315461715,0.3612675154105726,0.361853356638015,0.36243905499719636,0.36302461025686916,0.3636100221858424,0.3612674678649197,0.3618532137697649,0.3624387687982355,0.3633167424365261,0.0005859125464641975,0.0009261832351930372,0.001265098025776407,0.0017724210408084672,-0.9830282379668424,-0.18345430864333792,0.3606815315461715,-0.9326890332803898,0.850691075946396,0.5256659522026922,82.0071415136911,742.6385871747041,0.3618529268776171,0.3633155494833152,0.3662353074248482,0.3612675154105726,0.361853356638015,0.9983779779819529,1,0.1300911671984919,0.002343078710697666
9.056407803628119,0.3600954052761753,0.3606815315461715,0.3612675154105726,0.361853356638015,0.36243905499719636,0.36302461025686916,0.3606814840776398,0.36126737277362614,0.36185307090154895,0.3627312597668535,0.0005860550677350263,0.0009264089468151187,0.0012654069060510334,0.0017728549953476334,-0.983085826203212,-0.18314545672319588,0.3600954052761753,-0.932915483363304,0.8511861512767531,0.5248639212926226,82.01852230561629,742.7931854506303,0.36126708634380317,0.36273006871838065,0.36565055483926034,0.3606815315461715,0.3612675154105726,0.9983749479284852,1,0.12966870090101293,0.0023436497210210794
9.057036153576334,0.3595091368319988,0.3600954052761753,0.3606815315461715,0.3612675154105726,0.361853356638015,0.36243905499719636,0.3600953578847818,0.3606813891405866,0.3612672301367141,0.36214563388230314,0.0005861973576166234,0.000926634292668845,0.0012657152867131384,0.0017732882499225456,-0.983143317403197,-0.18283658672551423,0.3595091368319988,-0.933141565109127,0.8516804704531991,0.5240614241180297,82.0299038871888,742.9478051806608,0.36068110317320173,0.3621444447390385,0.36506565788618783,0.3600954052761753,0.3606815315461715,0.9983719080121924,1,0.12924681946568883,0.002344219806016179
9.057664503524549,0.35892272644511475,0.3595091368319988,0.3600954052761753,0.3606815315461715,0.3612675154105726,0.361853356638015,0.3595090895177629,0.36009526310200657,0.36068124673503493,0.36155986501409376,0.0005863394160544975,0.000926859272665245,0.0012660231676409936,0.0017737208043618515,-0.9832007115611229,-0.18252769868078025,0.35892272644511475,-0.9333672784285966,0.8521740330366068,0.5232584613918099,82.04128625840862,743.1024463662841,0.3600949775971728,0.3615586777765069,0.36448061679656185,0.3595091368319988,0.3600954052761753,0.998368858182433,1,0.12882552355879467,0.002344788965457867
9.058292853472764,0.35833617434705173,0.35892272644511475,0.3595091368319988,0.3600954052761753,0.3606815315461715,0.3612675154105726,0.35892267920805504,0.35950899488930244,0.36009512092787144,0.36097395339350075,0.000586481242991729,0.0009270838867154859,0.0012663305487130303,0.001774152658494777,-0.9832580086713242,-0.18221879261948304,0.35833617434705173,-0.9335926232325957,0.8526668385885156,0.522455033827282,82.05266941927576,743.2571090089888,0.35950870984713246,0.36097276806206047,0.3638954318013704,0.35892272644511475,0.3595091368319988,0.9983657983882146,1,0.12840481384568064,0.0023453571991197686
9.05892120342098,0.35774948076939445,0.35833617434705173,0.35892272644511475,0.3595091368319988,0.3600954052761753,0.3606815315461715,0.35833612718718694,0.358922584733947,0.35950885294663987,0.360387899251856,0.0005866228383722792,0.0009273081347316978,0.0012666374298078795,0.0017745838121507988,-0.9833152087281455,-0.18190986857211341,0.35774948076939445,-0.9338175994321528,0.8531588866711399,0.5216511421381737,82.0640533697902,743.4117931102634,0.3589223001545531,0.3603867158270303,0.3633101031316584,0.35833617434705173,0.35892272644511475,0.9983627285781952,1,0.12798469099077134,0.0023459245067808387
9.059549553369195,0.3571626459437834,0.35774948076939445,0.35833617434705173,0.35892272644511475,0.3595091368319988,0.3600954052761753,0.3577494336867432,0.3583360328674686,0.35892244302281284,0.3598017028205474,0.0005867642021402418,0.0009275320166248132,0.0012669438108043676,0.0017750142651596986,-0.9833723117259409,-0.18160092656916405,0.3571626459437834,-0.9340422069384422,0.8536501768473702,0.52084678703862,82.07543810995197,743.5664986715964,0.3583357487509632,0.3598005213028036,0.3627246310185275,0.35774948076939445,0.35833617434705173,0.9983596487006802,1,0.12756515565756438,0.0023464908882154245
9.06017790331741,0.35657567010191477,0.3571626459437834,0.35774948076939445,0.35833617434705173,0.35892272644511475,0.3595091368319988,0.35716259893836416,0.3577493395214518,0.358335891387919,0.35921536433101925,0.0005869053342398623,0.0009277555323064467,0.0012672496915820798,0.001775444017351522,-0.9834293176590739,-0.18129196664112932,0.35657567010191477,-0.9342664456627833,0.8541407086807645,0.5200419692431768,82.08682363976105,743.7212256944763,0.35774905586794703,0.3592141847208238,0.3621390156931358,0.3571626459437834,0.35774948076939445,0.9983565587036193,1,0.12714620850862954,0.0023470563431999825
9.060806253265627,0.3559885534755389,0.35657567010191477,0.3571626459437834,0.35774948076939445,0.35833617434705173,0.35892272644511475,0.35657562317374564,0.35716250492753665,0.3577491982735424,0.3586288840147716,0.0005870462346162198,0.0009279786816888473,0.0012675550720202362,0.0017758730685568614,-0.9834862265219179,-0.18098298881850453,0.3559885534755389,-0.9344903155166422,0.8546304817355602,0.5192366894668021,82.09820995921748,743.8759741803921,0.35716222173714435,0.35862770631259017,0.361553257386698,0.35657567010191477,0.3571626459437834,0.9983534585345993,1,0.12672785020560665,0.002347620871512801
9.061434603213842,0.35540129629646666,0.3559885534755389,0.35657567010191477,0.3571626459437834,0.35774948076939445,0.35833617434705173,0.35598850662464004,0.35657552931741965,0.35716236391132355,0.35804226210336104,0.0005871869032120403,0.0009282014646831227,0.0012678599519977518,0.0017763014186059703,-0.9835430383088551,-0.18067399313178936,0.35540129629646666,-0.9347138164116283,0.855119495576661,0.5184309484248764,82.1095970683212,744.0307441308315,0.3565752465902518,0.3580410863096586,0.36096735633048554,0.3559885534755389,0.35657567010191477,0.9983503481408634,1,0.12631008140920888,0.0023481844729277834
9.062062953162057,0.35481389879655933,0.35540129629646666,0.3559885534755389,0.35657567010191477,0.3571626459437834,0.35774948076939445,0.35540124952285496,0.3559884129228526,0.35657538853295845,0.35745549882839983,0.0005873273399717712,0.0009284238812013267,0.0012681643313942538,0.0017767290673300817,-0.9835997530142784,-0.18036497961148265,0.35481389879655933,-0.9349369482594989,0.8556077497696538,0.517624746833176,82.12098496707222,744.1855355472834,0.355988130659021,0.35745432494364054,0.3603813127558259,0.35540129629646666,0.3559885534755389,0.9983472274692624,1,0.12589290277921505,0.0023487471472240506
9.062691303110272,0.35422636120773543,0.35481389879655933,0.35540129629646666,0.3559885534755389,0.35657567010191477,0.3571626459437834,0.3548138521002538,0.35540115597564303,0.355988272370199,0.35686859442155583,0.0005874675448415874,0.0009286459311556487,0.001268468210089558,0.001777156014560063,-0.9836563706325895,-0.18005594828808585,0.35422636120773543,-0.9351597109721563,0.8560952438807963,0.5168180854078929,82.13237365547056,744.3403484312363,0.3554008741752592,0.3568674224462033,0.359795126894103,0.35481389879655933,0.35540129629646666,0.9983440964662977,1,0.12547631497447306,0.002349308894179336
9.063319653058487,0.35363868376196866,0.35422636120773543,0.35481389879655933,0.35540129629646666,0.3559885534755389,0.35657567010191477,0.3542263145887545,0.3548137587076538,0.3554010156548525,0.35628154911455284,0.0005876075177653187,0.0009288676144584058,0.001268771587963672,0.00177758226012734,-0.9837128911581998,-0.17974689919210218,0.35363868376196866,-0.9353821044616485,0.8565819774770188,0.5160109648656316,82.14376313351622,744.4951827841787,0.354813477370829,0.35628037904906973,0.35920879897675684,0.35422636120773543,0.35481389879655933,0.9983409550780945,1,0.12506031865289768,0.002349869713570263
9.063948003006702,0.35305086669128793,0.35363868376196866,0.35422636120773543,0.35481389879655933,0.35540129629646666,0.3559885534755389,0.3536386372203307,0.3542262213508036,0.35481361861878163,0.35569436313917013,0.0005877472586877729,0.0009290889310228605,0.0012690744648968186,0.0017780078038636188,-0.9837693145855306,-0.17943783235403662,0.35305086669128793,-0.9356041286401693,0.8570679501259328,0.5152033859233959,82.15515340120919,744.6500386075993,0.35422594047764866,0.35569319498401847,0.3586223292352836,0.35363868376196866,0.35422636120773543,0.9983378032504034,1,0.12464491447146957,0.0023504296051787277
9.064576352954917,0.3524629102277773,0.35305086669128793,0.35363868376196866,0.35422636120773543,0.35481389879655933,0.35540129629646666,0.3530508202270113,0.35363854413706575,0.35422608149390494,0.3551070367272427,0.0005878867675537443,0.0009293098807611168,0.0012693768407694215,0.0017784326456009004,-0.9838256409090125,-0.17912874780439592,0.3524629102277773,-0.9358257834200583,0.8575531613958229,0.5143953492986009,82.16654445854947,744.8049159029864,0.3536382637276916,0.3551058704828837,0.3580357179012354,0.35305086669128793,0.35363868376196866,0.9983346409285981,1,0.12423010308623421,0.0023509885687820198
