signal,lag_1,lag_2,signal_squared,rolling_mean_5,rolling_std_5,ewma_span10,fourier_sin,fourier_cos,time_squared
-0.9979767005549325,-0.9978137365071257,-0.9976444684647204,0.9959574948505093,-0.9976381655474886,0.00027268222088909727,-0.9971158202124557,-0.917675996199972,-0.3973295433244161,74.09022671234818
-0.9981333595785654,-0.9979767005549325,-0.9978137365071257,0.9962702035035937,-0.9978074325204925,0.00026271804122954734,-0.9973008273699301,-0.9179254894876527,-0.39675281441831395,74.11186363322649
-0.9982837125882827,-0.9981333595785654,-0.9979767005549325,0.9965703708190451,-0.9979703955387255,0.00025275239420623354,-0.9974795337732669,-0.9181746203203998,-0.39617592884915376,74.13350371300993
-0.9984277586341833,-0.9982837125882827,-0.9981333595785654,0.996857989211279,-0.998127053572618,0.0002427853664773129,-0.9976519382934335,-0.9184233885998407,-0.3955988868447256,74.15514695169853
-0.998565496806212,-0.9984277586341833,-0.9982837125882827,0.997133051411837,-0.9982774056324353,0.00023281704877100513,-0.9978180398412113,-0.9186717942277461,-0.3950216886328821,74.17679334929228
-0.9986969262341658,-0.998565496806212,-0.9984277586341833,0.9973955504695708,-0.9984214507682818,0.00022284753679453713,-0.997977837367203,-0.9189198371060302,-0.39444433444153665,74.19844290579123
-0.9988220460876986,-0.9986969262341658,-0.998565496806212,0.9976454797508167,-0.9985591880701085,0.00021287693239791742,-0.9981313298618385,-0.9191675171367493,-0.3938668244986669,74.2200956211953
-0.9989408555763276,-0.9988220460876986,-0.9986969262341658,0.9978828329395654,-0.9986906166677174,0.0002029053450817912,-0.9982785163553819,-0.919414834222104,-0.39328915903230927,74.24175149550452
-0.9990533539494375,-0.9989408555763276,-0.9988220460876986,0.9981076040376201,-0.9988157357307683,0.00019293289397310693,-0.9984193959179374,-0.9196617882644382,-0.39271133827056187,74.26341052871894
-0.9991595404962847,-0.9990533539494375,-0.9989408555763276,0.9983197873647469,-0.9989345444687828,0.00018295971044677656,-0.998553967659455,-0.9199083791662382,-0.39213336244158636,74.28507272083849
-0.9992594145460036,-0.9991595404962847,-0.9990533539494375,0.9985193775588219,-0.9990470421311505,0.00017298594165538164,-0.9986822307297365,-0.9201546068301347,-0.3915552317736033,74.30673807186318
-0.9993529754676093,-0.9992594145460036,-0.9991595404962847,0.998706369575964,-0.9991532280071326,0.00016301175535354443,-0.9988041843184406,-0.9204004711589019,-0.39097694649489434,74.32840658179308
-0.9994402226700015,-0.9993529754676093,-0.9992594145460036,0.9988807586906623,-0.9992531014258674,0.00015303734660967758,-0.998919827655088,-0.9206459720554562,-0.3903985068338047,74.35007825062809
-0.9995211556019696,-0.9994402226700015,-0.9993529754676093,0.9990425404958968,-0.9993466617563739,0.00014306294732406433,-0.9990291600090664,-0.9208911094228587,-0.38981991301873803,74.37175307836826
-0.9995957737521949,-0.9995211556019696,-0.9994402226700015,0.9991917109032492,-0.9994339084075559,0.0001330888400244603,-0.9991321806896352,-0.9211358831643142,-0.3892411652781589,74.39343106501363
-0.999664076649254,-0.9995957737521949,-0.9995211556019696,0.9993282661430056,-0.999514840828206,0.00012311537836313464,-0.9992288890459294,-0.9213802931831697,-0.388662263840595,74.41511221056412
-0.9997260638616229,-0.999664076649254,-0.9995957737521949,0.9994522027642537,-0.9995894585070086,0.00011314301844304474,-0.9993192844669646,-0.9216243393829171,-0.38808320893463244,74.43679651501976
-0.999781734997678,-0.9997260638616229,-0.999664076649254,0.9995635176349672,-0.9996577609725439,0.00010317236828745214,-0.9994033663816397,-0.921868021667192,-0.38750400078891784,74.4584839783806
-0.9998310897056999,-0.999781734997678,-0.9997260638616229,0.9996622079420873,-0.99971974779329,9.32042690086936e-05,-0.9994811342587415,-0.9221113399397725,-0.3869246396321607,74.48017460064656
-0.9998741276738751,-0.9998310897056999,-0.999781734997678,0.9997482711915926,-0.9997754185776259,8.323993417235606e-05,-0.9995525876069475,-0.9223542941045814,-0.3863451256931287,74.50186838181769
-0.9999108486302979,-0.9998741276738751,-0.9998310897056999,0.9998217052085625,-0.9998247729738348,7.328120255064217e-05,-0.9996177259748293,-0.9225968840656852,-0.38576545920065036,74.52356532189395
-0.9999412523429726,-0.9999108486302979,-0.9998741276738751,0.9998825081372325,-0.9998678106701048,6.333102850676286e-05,-0.9996765489508553,-0.9228391097272944,-0.38518564038361386,74.54526542087542
-0.9999653386198143,-0.9999412523429726,-0.9999108486302979,0.9999306784410399,-0.9999045313945321,5.339451812591713e-05,-0.9997290561633934,-0.9230809709937623,-0.38460566947096997,74.56696867876202
-0.9999831073086505,-0.9999653386198143,-0.9999412523429726,0.999966214902664,-0.9999349349151221,4.3481376938193616e-05,-0.9997752472807128,-0.9233224677695872,-0.38402554669172695,74.58867509555377
-0.9999945582972222,-0.9999831073086505,-0.9999653386198143,0.9999891166240564,-0.9999590210397915,3.361264887503973e-05,-0.9998151220109872,-0.9235635999594111,-0.38344527227495306,74.61038467125071
-0.999999691513184,-0.9999945582972222,-0.9999831073086505,0.9999993830264632,-0.9999767896163687,2.3843948175292786e-05,-0.9998486801022957,-0.9238043674680193,-0.3828648464497789,74.63209740585278
-0.9999985069241055,-0.999999691513184,-0.9999945582972222,0.9999970138504404,-0.9999882405325954,1.4381078719439638e-05,-0.9998759213426247,-0.9240447702003418,-0.38228426944539246,74.65381329936001
-0.9999910045374707,-0.9999985069241055,-0.999999691513184,0.9999820091558598,-0.9999933737161266,6.683112081509951e-06,-0.9998968455598694,-0.924284808061453,-0.3817035414910414,74.67553235177242
-0.9999771844006781,-0.9999910045374707,-0.9999985069241055,0.9999543693219077,-0.9999921891345321,9.060002661310662e-06,-0.9999114526218345,-0.9245244809565697,-0.38112266281603535,74.69725456308996
-0.9999570466010406,-0.9999771844006781,-0.9999910045374707,0.9999140950470756,-0.9999846867952957,1.7862627547038354e-05,-0.9999197424362355,-0.9247637887910546,-0.38054163364974103,74.71897993331267
-0.9999305912657851,-0.9999570466010406,-0.9999771844006781,0.9998611873491425,-0.999970866745816,2.7488678434267307e-05,-0.9999217149506989,-0.9250027314704141,-0.37996045422158475,74.74070846244055
-0.9998978185620512,-0.9999305912657851,-0.9999570466010406,0.9997956475651486,-0.9999507290734051,3.73059586865608e-05,-0.9999173701527629,-0.9252413089002979,-0.37937912476105434,74.76244015047357
-0.9998587286968906,-0.9998978185620512,-0.9999305912657851,0.9997174773513623,-0.999924273905289,4.719511332836008e-05,-0.9999067080698769,-0.9254795209865008,-0.3787976454976947,74.78417499741174
-0.9998133219172655,-0.9998587286968906,-0.9998978185620512,0.9996266786832375,-0.9998915014086066,5.711863820164067e-05,-0.9998897287694021,-0.9257173676349616,-0.3782160166611104,74.80591300325507
-0.999761598510047,-0.9998133219172655,-0.9998587286968906,0.9995232538553643,-0.999852411790408,6.706108198953667e-05,-0.9998664323586102,-0.9259548487517639,-0.37763423848096445,74.82765416800358
-0.9997035588020138,-0.999761598510047,-0.9998133219172655,0.9994072054814114,-0.9998070052976538,7.701491533325755e-05,-0.9998368189846836,-0.9261919642431345,-0.37705231118698135,74.84939849165723
-0.9996392031598496,-0.9997035588020138,-0.999761598510047,0.999278536494059,-0.9997552822172133,8.697601960843165e-05,-0.9998008888347136,-0.9264287140154456,-0.3764702350089417,74.87114597421603
-0.9995685319901407,-0.9996392031598496,-0.9997035588020138,0.9991372501449249,-0.9996972428758631,9.694194059206369e-05,-0.9997586421357003,-0.9266650979752136,-0.3758880101766853,74.89289661568003
-0.9994915457393742,-0.9995685319901407,-0.9996392031598496,0.9989833500044835,-0.9996328876402851,0.00010691111467200507,-0.99971007915455,-0.9269011160290985,-0.3753056369201129,74.91465041604914
-0.9994082448939342,-0.9994915457393742,-0.9995685319901407,0.998816839961974,-0.9995622169170625,0.00011688248976472923,-0.9996552001980744,-0.9271367680839061,-0.3747231154691813,74.93640737532341
-0.9993186299800992,-0.9994082448939342,-0.9994915457393742,0.9986377242253025,-0.9994852311526795,0.00012685532457071453,-0.999594005612988,-0.9273720540465862,-0.37414044605390595,74.95816749350288
-0.9992227015640394,-0.9993186299800992,-0.9994082448939342,0.9984460073209372,-0.9994019308335176,0.0001368290754455316,-0.9995264957859064,-0.9276069738242323,-0.3735576289043632,74.97993077058747
-0.9991204602518116,-0.9992227015640394,-0.9993186299800992,0.9982416940937917,-0.9993123164858517,0.00014680332931635035,-0.9994526711433436,-0.9278415273240839,-0.37297466425068526,75.00169720657723
-0.9990119066893567,-0.9991204602518116,-0.9992227015640394,0.998024789707104,-0.9992163886758483,0.00015677776217462754,-0.9993725321517095,-0.9280757144535244,-0.3723915523230625,75.02346680147217
-0.9988970415624955,-0.9990119066893567,-0.9991204602518116,0.9977952996423058,-0.9991141480095604,0.00016675211245196326,-0.999286079317307,-0.9283095351200816,-0.3718082933517459,75.04523955527223
-0.9987758655969233,-0.9988970415624955,-0.9990119066893567,0.9975532296988835,-0.9990055951329253,0.00017672616340653615,-0.9991933131863281,-0.9285429892314285,-0.3712248875670423,75.06701546797746
-0.9986483795582067,-0.9987758655969233,-0.9988970415624955,0.9972985859942322,-0.9988907307317587,0.00018669973115209267,-0.9990942343448515,-0.9287760766953828,-0.37064133519931697,75.08879453958784
-0.9985145842517777,-0.9986483795582067,-0.9987758655969233,0.9970313749635006,-0.9987695555317521,0.00019667265632910308,-0.998988843418838,-0.929008797419907,-0.3700576364789924,75.1105767701034
-0.9983744805229295,-0.9985145842517777,-0.9986483795582067,0.9967516033594295,-0.9986420702984665,0.00020664479818711655,-0.9988771410741273,-0.9292411513131078,-0.3694737916365515,75.1323621595241
-0.9982280692568103,-0.9983744805229295,-0.9985145842517777,0.9964592782521793,-0.9985082758373295,0.00021661603030199403,-0.9987591280164332,-0.9294731382832375,-0.36888980090253204,75.15415070784995
-0.998075351378418,-0.9982280692568103,-0.9983744805229295,0.9961544070291525,-0.9983681729936285,0.00022658623742465798,-0.9986348049913394,-0.9297047582386931,-0.3683056645075298,75.175942415081
-0.997916327852595,-0.998075351378418,-0.9982280692568103,0.9958369973948078,-0.9982217626525062,0.0002365553131265254,-0.9985041727842949,-0.9299360110880162,-0.36772138268220017,75.19773728121717
-0.997750999684021,-0.997916327852595,-0.998075351378418,0.9955070573704633,-0.9980690457389547,0.000246523158017206,-0.9983672322206086,-0.9301668967398935,-0.3671369556572538,75.21953530625849
-0.9975793679172075,-0.997750999684021,-0.997916327852595,0.9951645952940952,-0.9979100232178103,0.00025648967837767846,-0.9982239841654448,-0.9303974151031572,-0.36655238366345855,75.24133649020501
-0.9974014336364911,-0.9975793679172075,-0.997750999684021,0.9948096198201278,-0.9977446960937465,0.0002664547851008187,-0.9980744295238169,-0.9306275660867837,-0.36596766693164196,75.26314083305665
-0.9972171979660261,-0.9974014336364911,-0.9975793679172075,0.9944421399192126,-0.9975730654112681,0.00027641839286160204,-0.9979185692405822,-0.9308573495998947,-0.3653828056926863,75.28494833481346
-0.9970266620697776,-0.9972171979660261,-0.9974014336364911,0.9940621648780026,-0.9973951322547047,0.0002863804194603517,-0.9977564043004359,-0.931086765551758,-0.36479780017753083,75.30675899547545
-0.9968298271515152,-0.9970266620697776,-0.9972171979660261,0.9936697042989198,-0.9972108977482035,0.0002963407852987169,-0.9975879357279048,-0.9313158138517846,-0.3642126506171744,75.32857281504256
-0.9966266944548037,-0.9968298271515152,-0.9970266620697776,0.9932647680999086,-0.9970203630557227,0.00030629941295873096,-0.997413164587341,-0.9315444944095326,-0.3636273572426701,75.35038979351484
-0.9964172652629958,-0.9966266944548037,-0.9968298271515152,0.9928473665141874,-0.9968235293810237,0.0003162562268607817,-0.9972320919829145,-0.9317728071347042,-0.36304192028512794,75.37220993089231
-0.9962015408992254,-0.9964172652629958,-0.9966266944548037,0.9924175100899911,-0.9966203979676636,0.0003262111529847944,-0.9970447190586074,-0.932000751937147,-0.362456339975717,75.3940332271749
-0.9959795227263971,-0.9962015408992254,-0.9964172652629958,0.9919752096903018,-0.9964109700989875,0.00033616411864150056,-0.9968510469982055,-0.9322283287268541,-0.36187061654566055,75.41585968236264
-0.9957512121471789,-0.9959795227263971,-0.9962015408992254,0.991520476492576,-0.9961952470981201,0.00034611505228235594,-0.9966510770252914,-0.9324555374139638,-0.3612847502262392,75.43768929645555
-0.9955166106039925,-0.9957512121471789,-0.9959795227263971,0.9910533219884613,-0.995973230327958,0.0003560638833424136,-0.9964448104032371,-0.9326823779087601,-0.36069874124878903,75.45952206945364
-0.9952757195790061,-0.9955166106039925,-0.9957512121471789,0.9905737579835083,-0.99574492119116,0.0003660105421083008,-0.996232248435195,-0.9329088501216714,-0.3601125898447052,75.48135800135687
-0.9950285405941222,-0.9952757195790061,-0.9955166106039925,0.9900817965968686,-0.9955103211301394,0.00037595495960751786,-0.9960133924640908,-0.9331349539632726,-0.35952629624543625,75.50319709216524
-0.9947750752109695,-0.9950285405941222,-0.9952757195790061,0.9895774502609901,-0.9952694316270538,0.0003858970675153248,-0.9957882438726142,-0.9333606893442837,-0.3589398606824873,75.52503934187881
-0.9945153250308941,-0.9947750752109695,-0.9950285405941222,0.989060731721305,-0.9950222542037969,0.00039583679807481657,-0.9955568040832106,-0.9335860561755699,-0.3583532833874216,75.54688475049751
-0.9942492916949474,-0.9945153250308941,-0.9947750752109695,0.9885316540359045,-0.9947687904219877,0.0004057740840299942,-0.9953190745580718,-0.933811054368142,-0.35776656459185624,75.56873331802136
-0.9939769768838759,-0.9942492916949474,-0.9945153250308941,0.9879902305752091,-0.9945090418829619,0.00041570885856761716,-0.995075056799127,-0.9340356838331572,-0.3571797045274639,75.5905850444504
-0.993698382318113,-0.9939769768838759,-0.9942492916949474,0.9874364750216347,-0.99424301022776,0.0004256410552673857,-0.9948247523480335,-0.9342599444819167,-0.35659270342597565,75.61243992978457
-0.9934135097577651,-0.993698382318113,-0.9939769768838759,0.9868704013692413,-0.993970697137119,0.0004355706080598954,-0.9945681627861664,-0.9344838362258688,-0.3560055615191758,75.6342979740239
-0.9931223610026014,-0.9934135097577651,-0.993698382318113,0.9862920239233814,-0.9936921043314605,0.0004454974511891471,-0.9943052897346091,-0.9347073589766071,-0.3554182790389041,75.6561591771684
-0.9928249378920445,-0.9931223610026014,-0.9934135097577651,0.985701357300342,-0.99340723357088,0.00045542151918033703,-0.9940361348541427,-0.9349305126458699,-0.35483085621705857,75.67802353921805
-0.9925212423051558,-0.9928249378920445,-0.9931223610026014,0.9850984164269698,-0.9931160866551361,0.000465342746812698,-0.9937606998452359,-0.9351532971455426,-0.3542432932855899,75.69989106017285
-0.9922112761606254,-0.9925212423051558,-0.9928249378920445,0.9844832165402969,-0.9928186654236384,0.0004752610690943625,-0.9934789864480339,-0.9353757123876557,-0.3536555904765051,75.7217617400328
-0.9918950414167591,-0.9922112761606254,-0.9925212423051558,0.9838557731871542,-0.9925149717554372,0.000485176421241771,-0.9931909964423475,-0.9355977582843861,-0.3530677480218654,75.74363557879795
-0.9915725400714679,-0.9918950414167591,-0.9922112761606254,0.9832161022237828,-0.9922050075692106,0.0004950887386605459,-0.992896731647642,-0.9358194347480553,-0.35247976615378984,75.76551257646823
-0.9912437741622526,-0.9915725400714679,-0.9918950414167591,0.9825642198154269,-0.9918887748232521,0.0005049979569291919,-0.9925961939230258,-0.9360407416911316,-0.35189164510445,75.78739273304366
-0.9909087457661923,-0.9912437741622526,-0.9915725400714679,0.9819001424359283,-0.9915662755154594,0.0005149040117849454,-0.9922893851672379,-0.9362616790262297,-0.35130338510607223,75.80927604852428
-0.9905674569999325,-0.9909087457661923,-0.9912437741622526,0.9812238868673132,-0.9912375116833209,0.0005248068391103311,-0.9919763073186368,-0.9364822466661087,-0.3507149863909405,75.83116252291002
-0.9902199100196696,-0.9905674569999325,-0.9909087457661923,0.9805354701993625,-0.990902485403903,0.0005347063749227225,-0.9916569623551882,-0.9367024445236749,-0.3501264491913909,75.85305215620093
-0.9898661070211376,-0.9902199100196696,-0.9905674569999325,0.9798349098291823,-0.990561198793837,0.000544602555363722,-0.9913313522944517,-0.9369222725119808,-0.34953777373981426,75.87494494839702
-0.9895060502395967,-0.9898661070211376,-0.9902199100196696,0.9791222234607673,-0.9902136540093057,0.00055449531669011,-0.9909994791935689,-0.9371417305442237,-0.3489489602686584,75.89684089949824
-0.9891397419498155,-0.9895060502395967,-0.9898661070211376,0.9783974291045475,-0.9898598532460303,0.0005643845952668953,-0.9906613451492501,-0.9373608185337479,-0.34836000901042335,75.91874000950462
-0.9887671844660587,-0.9891397419498155,-0.9895060502395967,0.977660545076937,-0.9894997987392555,0.0005742703275593004,-0.9903169522977606,-0.937579536394044,-0.34777092019766326,75.94064227841618
-0.9883883801420735,-0.9887671844660587,-0.9891397419498155,0.976911589999872,-0.9891334927637363,0.0005841524501265811,-0.9899663028149084,-0.9377978840387479,-0.3471816940629894,75.96254770623287
-0.9880033313710721,-0.9883883801420735,-0.9887671844660587,0.9761505828003365,-0.9887609376337233,0.0005940308996171292,-0.989609398916029,-0.9380158613816424,-0.3465923308390645,75.98445629295472
-0.9876120405857183,-0.9880033313710721,-0.9883883801420735,0.9753775427098864,-0.9883821357029475,0.0006039056127625808,-0.9892462428559724,-0.9382334683366561,-0.3460028307586064,76.00636803858173
-0.9872145102581111,-0.9876120405857183,-0.9880033313710721,0.9745924892641622,-0.9879970893646067,0.0006137765263740679,-0.9888768369290886,-0.9384507048178646,-0.34541319405438614,76.02828294311394
-0.9868107428997716,-0.9872145102581111,-0.9876120405857183,0.973795442302399,-0.9876058010513493,0.0006236435773375591,-0.9885011834692127,-0.9386675707394886,-0.3448234209592312,76.05020100655125
-0.9864007410616235,-0.9868107428997716,-0.9872145102581111,0.9729864219669199,-0.9872082732352594,0.0006335067026104362,-0.988119284849651,-0.9388840660158959,-0.34423351170602035,76.07212222889373
-0.9859845073339785,-0.9864007410616235,-0.9868107428997716,0.9721654487026282,-0.9868045084278407,0.0006433658392187549,-0.9877311434831649,-0.9391001905616009,-0.3436434665276861,76.0940466101414
-0.9855620443465223,-0.9859845073339785,-0.9864007410616235,0.9713325432564963,-0.9863945091800014,0.0006532209242534227,-0.9873367618219571,-0.9393159442912633,-0.34305328565721743,76.1159741502942
-0.9851333547682939,-0.9855620443465223,-0.9859845073339785,0.9704877266770332,-0.985978278082038,0.0006630718948686489,-0.9869361423576546,-0.9395313271196902,-0.34246296932765397,76.13790484935215
-0.9846984413076706,-0.9851333547682939,-0.9855620443465223,0.969631020313756,-0.9855558177636178,0.0006729186882788045,-0.9865292876212938,-0.9397463389618352,-0.3418725177720891,76.1598387073153
-0.9842573067123531,-0.9846984413076706,-0.9851333547682939,0.9687624458166552,-0.9851271308937637,0.0006827612417560667,-0.9861162001833046,-0.9399609797327976,-0.34128193122367206,76.18177572418357
-0.9838099537693439,-0.9842573067123531,-0.9846984413076706,0.9678820251356386,-0.9846922201808368,0.0006925994926298348,-0.9856968826534935,-0.9401752493478238,-0.3406912099156028,76.203715899957
-0.983356385304932,-0.9838099537693439,-0.9842573067123531,0.9669897805199819,-0.9842510883725186,0.0007024333782838109,-0.9852713376810277,-0.940389147722307,-0.3401003540811347,76.22565923463561
-0.9828966041846766,-0.983356385304932,-0.9838099537693439,0.9660857345177688,-0.9838037382557951,0.0007122628361546363,-0.9848395679544184,-0.9406026747717858,-0.33950936395357645,76.24760572821937
-0.9824306133133854,-0.9828966041846766,-0.983356385304932,0.9651699099753147,-0.9833501726569382,0.0007220878037314296,-0.9844015762015033,-0.9408158304119469,-0.33891823976628754,76.26955538070827
-0.9819584156350983,-0.9824306133133854,-0.9828966041846766,0.9642423300365925,-0.9828903944414872,0.0007319082185534036,-0.9839573651894296,-0.9410286145586231,-0.3383269817526802,76.29150819210236
-0.9814800141330703,-0.9819584156350983,-0.9824306133133854,0.9633030181426518,-0.9824244065142326,0.0007417240182091761,-0.9835069377246369,-0.9412410271277931,-0.3377355901462222,76.31346416240157
-0.980995411829749,-0.9814800141330703,-0.9819584156350983,0.9623519980310189,-0.9819522118191959,0.0007515351403363573,-0.9830502966528392,-0.9414530680355836,-0.3371440651804313,76.33542329160595
-0.9805046117867584,-0.980995411829749,-0.9814800141330703,0.9613892937351018,-0.9814738133396123,0.0007613415226197824,-0.9825874448590062,-0.9416647371982672,-0.33655240708887896,76.35738557971548
-0.9800076171048777,-0.9805046117867584,-0.980995411829749,0.9604149295835807,-0.9809892140979107,0.0007711431027916715,-0.9821183852673463,-0.9418760345322639,-0.3359606161051884,76.3793510267302
-0.9795044309240247,-0.9800076171048777,-0.9805046117867584,0.9594289301997976,-0.980498417155696,0.0007809398186301583,-0.9816431208412878,-0.9420869599541395,-0.33536869246303763,76.40131963265006
-0.9789950564232319,-0.9795044309240247,-0.9800076171048777,0.958431320501127,-0.9800014256137283,0.0007907316079588365,-0.9811616545834594,-0.9422975133806079,-0.3347766363961547,76.42329139747505
-0.9784794968206283,-0.9789950564232319,-0.9795044309240247,0.95742212569835,-0.9794982426119041,0.0008005184086467771,-0.9806739895356719,-0.9425076947285294,-0.3341844481383198,76.44526632120525
-0.9779577553734216,-0.9784794968206283,-0.9789950564232319,0.956401371295021,-0.9789888713292368,0.0008103001586070769,-0.9801801287788989,-0.9427175039149105,-0.333592127923368,76.46724440384058
-0.9774298353778726,-0.9779577553734216,-0.9784794968206283,0.9553690830868152,-0.9784733149838358,0.0008200767957977225,-0.9796800754332577,-0.9429269408569058,-0.3329996759851839,76.48922564538105
-0.9768957401692773,-0.9774298353778726,-0.9779577553734216,0.95432528716088,-0.9779515768328864,0.0008298482582204223,-0.9791738326579885,-0.9431360054718164,-0.33240709255770395,76.51121004582673
-0.9763554731219477,-0.9768957401692773,-0.9774298353778726,0.9532700098951823,-0.9774236601726294,0.0008396144839198851,-0.9786614036514356,-0.94334469767709,-0.3318143778749193,76.53319760517752
-0.9758090376491859,-0.9763554731219477,-0.9768957401692773,0.9522032779578303,-0.976889568338341,0.0008493754109850348,-0.9781427916510266,-0.9435530173903219,-0.33122153217087025,76.55518832343347
-0.9752564372032649,-0.9758090376491859,-0.9763554731219477,0.9511251183064059,-0.9763493047043097,0.0008591309775475615,-0.9776179999332517,-0.9437609645292548,-0.3306285556796489,76.57718220059462
-0.9746976752754094,-0.9752564372032649,-0.9758090376491859,0.9500355581872875,-0.9758028726838169,0.0008688811217817394,-0.977087031813644,-0.9439685390117774,-0.3300354486354014,76.59917923666089
-0.9741327553957686,-0.9746976752754094,-0.9752564372032649,0.9489346251349523,-0.9752502757291154,0.0008786257819054272,-0.9765498906467575,-0.9441757407559263,-0.3294422112723231,76.62117943163231
-0.9735616811333971,-0.9741327553957686,-0.9746976752754094,0.9478223469712864,-0.9746915173314052,0.000888364896178681,-0.9760065798261464,-0.9443825696798853,-0.3288488438246615,76.6431827855089
-0.9729844560962312,-0.9735616811333971,-0.9741327553957686,0.9466987518048788,-0.9741266010208143,0.0008980984029048161,-0.9754571027843436,-0.9445890257019856,-0.32825534652671473,76.66518929829067
-0.9724010839310688,-0.9729844560962312,-0.9735616811333971,0.9455638680303176,-0.973555530366375,0.0009078262404295013,-0.974901462992839,-0.9447951087407047,-0.3276617196128347,76.68719896997757
-0.971811568323542,-0.9724010839310688,-0.9729844560962312,0.9444177243274623,-0.9729783089760016,0.0009175483471408693,-0.9743396639620576,-0.9450008187146683,-0.3270679633174219,76.70921180056962
-0.9712159129980955,-0.971811568323542,-0.9724010839310688,0.9432603496607243,-0.9723949404964669,0.0009272646614702412,-0.9737717092413372,-0.9452061555426495,-0.326474077874928,76.73122779006687
-0.9706141217179667,-0.9712159129980955,-0.971811568323542,0.9420917732783398,-0.9718054286133808,0.0009369751218910354,-0.9731976024189061,-0.9454111191435678,-0.32588006351985804,76.75324693846925
-0.9700061982851557,-0.9706141217179667,-0.9712159129980955,0.9409120247116207,-0.9712097770511658,0.0009466796669204321,-0.9726173471218604,-0.9456157094364906,-0.3252859204867657,76.77526924577677
-0.9693921465404045,-0.9700061982851557,-0.9706141217179667,0.9397211337742131,-0.970607989573033,0.000956378235118004,-0.9720309470161411,-0.9458199263406334,-0.3246916490102552,76.7972947119895
-0.9687719703631754,-0.9693921465404045,-0.9700061982851557,0.9385191305613493,-0.9700000699809597,0.0009660707650859345,-0.9714384058065109,-0.9460237697753577,-0.32409724932498424,76.81932333710733
-0.9681456736716209,-0.9687719703631754,-0.9693921465404045,0.9373060454490766,-0.9693860221156646,0.0009757571954704396,-0.9708397272365308,-0.9462272396601736,-0.32350272166565835,76.84135512113035
-0.9675132604225616,-0.9681456736716209,-0.9687719703631754,0.9360819090934954,-0.9687658498565836,0.0009854374649604601,-0.9702349150885363,-0.9464303359147386,-0.3229080662670339,76.86339006405854
-0.9668747346114642,-0.9675132604225616,-0.9681456736716209,0.9348467524299894,-0.9681395571218452,0.0009951115122880283,-0.969623973183614,-0.9466330584588568,-0.3223132833639199,76.88542816589185
-0.9662301002724106,-0.9668747346114642,-0.9675132604225616,0.9336006066724327,-0.9675071478682465,0.0010047792762296777,-0.9690069053815771,-0.946835407212481,-0.32171837319117347,76.90746942663034
-0.9655793614780763,-0.9662301002724106,-0.9668747346114642,0.9323435033124096,-0.9668686260912267,0.001014440695604931,-0.9683837155809405,-0.9470373820957112,-0.3211233359837027,76.92951384627398
-0.9649225223397023,-0.9655793614780763,-0.9662301002724106,0.9310754741184133,-0.966223995824843,0.0010240957092778797,-0.9677544077188971,-0.947238983028795,-0.3205281719764649,76.9515614248228
-0.9642595870070734,-0.9649225223397023,-0.9655793614780763,0.9297965511350517,-0.9655732611417454,0.0010337442561564796,-0.9671189857712927,-0.9474402099321272,-0.3199328814044702,76.97361216227675
-0.9635905596684862,-0.9642595870070734,-0.9649225223397023,0.9285067666822264,-0.9649164261531498,0.0010433862751927248,-0.9664774537526006,-0.9476410627262509,-0.31933746450277595,76.99566605863586
-0.9629154445507252,-0.9635905596684862,-0.9642595870070734,0.9272061533543208,-0.9642534950088126,0.0010530217053839244,-0.965829815715896,-0.9478415413318573,-0.3187419215064896,77.01772311390016
-0.9622342459190395,-0.9629154445507252,-0.9635905596684862,0.9258947440193825,-0.9635844718970054,0.0010626504857713457,-0.965176075752831,-0.9480416456697839,-0.31814625265077073,77.03978332806957
-0.9615469680771095,-0.9622342459190395,-0.9629154445507252,0.9245725718182818,-0.9629093610444868,0.001072272555442262,-0.9645162379936089,-0.9482413756610172,-0.31755045817082617,77.06184670114416
-0.960853615367023,-0.9615469680771095,-0.9622342459190395,0.9232396701638789,-0.9622281667164767,0.0010818878535288651,-0.9638503066069568,-0.9484407312266916,-0.3169545383019124,77.08391323312394
-0.9601541921692506,-0.960853615367023,-0.9615469680771095,0.9218960727401861,-0.9615408932166296,0.0010914963192083682,-0.963178285800101,-0.9486397122880884,-0.31635849327933785,77.10598292400883
-0.959448702902612,-0.9601541921692506,-0.960853615367023,0.9205418135015045,-0.9608475448870069,0.0011010978917047555,-0.9625001798187394,-0.9488383187666375,-0.31576232333845794,77.12805577379889
-0.9587371520242514,-0.959448702902612,-0.9601541921692506,0.9191769266715725,-0.9601481261080493,0.001110692510287637,-0.9618159929470143,-0.9490365505839168,-0.31516602871467725,77.15013178249413
-0.9580195440296116,-0.9587371520242514,-0.959448702902612,0.917801446742705,-0.9594426412985497,0.0011202801142725575,-0.9611257295074864,-0.9492344076616513,-0.3145696096434523,77.17221095009451
-0.9572958834524007,-0.9580195440296116,-0.9587371520242514,0.9164154084749123,-0.9587310949156252,0.001129860643022651,-0.9604293938611072,-0.9494318899217149,-0.31397306636028616,77.19429327660004
-0.9565661748645654,-0.9572958834524007,-0.9580195440296116,0.9150188468950263,-0.9580134914546882,0.0011394340359473726,-0.9597269904071905,-0.9496289972861294,-0.3133763991007309,77.21637876201075
